VISAKHAPATNA,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,CNG,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
VISAKHAPATNA,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
EAST KAMENG,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
EAST KAMENG,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
GUWAHATI,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
GUWAHATI,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
PATNA,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
PATNA,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
CHANDIGARH,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
CHANDIGARH,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
RAIPUR,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
RAIPUR,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
DELHI,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
DELHI,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
PANAJI,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
PANAJI,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
VADODARA,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
VADODARA,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
FARIDABAD,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
FARIDABAD,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
HIMACHAL PRA,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
HIMACHAL PRA,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
JAMMU,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
JAMMU,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
RANCHI,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
RANCHI,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
BANGALORE,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
BANGALORE,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
COCHIN,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
COCHIN,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
INDORE,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
INDORE,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
MUMBAI,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
MUMBAI,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
IMPHAL,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
IMPHAL,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
SHILLONG,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
SHILLONG,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
AIZAWL,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
AIZAWL,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
KOHIMA,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
KOHIMA,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
BHUBANESHWAR,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
BHUBANESHWAR,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
PONDICHERRY,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
PONDICHERRY,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
LUDHIANA,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
LUDHIANA,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
JAIPUR,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
JAIPUR,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
GANGTOK,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
GANGTOK,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
COIMBATORE,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
COIMBATORE,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
HYDERABAD,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
HYDERABAD,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
AGARTALA,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
AGARTALA,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
LUCKNOW,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
LUCKNOW,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
DEHRADUN,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
DEHRADUN,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
KOLKATA,TATA,MOT-PRD-003,TATA LPT 1512,TATA LPT 1512 G  DCR 42CBC BSVI ,PRTL_14047,3300,3,DIESEL,2339734,2222747,1988774,1871787,1637814,1403840,1169867,1052880,935894,818907,701920,584934,409454,348036,226223,192290,134603
KOLKATA,EICHER,MOT-PRD-005,EICHER 2070 E,EICHER 2070 E CWC AC BSVI ,PRTL_14076,3298,15,DIESEL,1530000,1453500,1300500,1224000,1071000,918000,765000,688500,612000,535500,459000,382500,267750,227588,147932,125742,88019
