VISAKHAPATNA,CFMoto ,MOT-PRD-002,CFMOTO MT 650,CFMOTO MT 650,PRTL_14493,650,2,PETROL,529000,502550,449650,423200,370300,317400,264500,238050,211600,185150,158700,132250,92575,78689,51148,43476,30433
MUMBAI,CFMoto ,MOT-PRD-002,CFMOTO MT 650,CFMOTO MT 650,PRTL_14493,650,2,PETROL,529000,502550,449650,423200,370300,317400,264500,238050,211600,185150,158700,132250,92575,78689,51148,43476,30433
MUMBAI,CFMoto ,MOT-PRD-002,CFMOTO GT650,CFMOTO GT650,PRTL_14494,650,2,PETROL,559000,531050,475150,447200,391300,335400,279500,251550,223600,195650,167700,139750,97825,83151,54048,45941,32159
MUMBAI,CFMoto ,MOT-PRD-002,CFMOTO 650 NK,CFMOTO 650 NK,PRTL_14495,650,2,PETROL,429000,407550,364650,343200,300300,257400,214500,193050,171600,150150,128700,107250,75075,63814,41479,35257,24680
MUMBAI,CFMoto ,MOT-PRD-002,300NK,300NK,PRTL_14486,300,2,PETROL,229000,217550,194650,183200,160300,137400,114500,103050,91600,80150,68700,57250,40075,34064,22142,18821,13175
MUMBAI,ROYAL ENFIELD,MOT-PRD-002,HUNER 350 DAPPE ASH,HUNER 350 DAPPE ASH,PRTL_14503,350,2,PETROL,188157,178749,159933,150526,131710,112894,94079,84671,75263,65855,56447,47039,32927,27988,18192,15463,10824
MUMBAI,AMO ELECTRIC,MOT-PRD-002,JAUNTY + (ELECLTRIC),JAUNTY + (ELECLTRIC),PRTL_14512,1.265,2,ELECTRIC,65064,61811,55304,52051,45545,39038,32532,29279,26026,22772,19519,16266,11386,9678,6291,5347,3743
IMPHAL,CFMoto ,MOT-PRD-002,CFMOTO MT 650,CFMOTO MT 650,PRTL_14493,650,2,PETROL,529000,502550,449650,423200,370300,317400,264500,238050,211600,185150,158700,132250,92575,78689,51148,43476,30433
IMPHAL,CFMoto ,MOT-PRD-002,CFMOTO GT650,CFMOTO GT650,PRTL_14494,650,2,PETROL,559000,531050,475150,447200,391300,335400,279500,251550,223600,195650,167700,139750,97825,83151,54048,45941,32159
IMPHAL,CFMoto ,MOT-PRD-002,CFMOTO 650 NK,CFMOTO 650 NK,PRTL_14495,650,2,PETROL,429000,407550,364650,343200,300300,257400,214500,193050,171600,150150,128700,107250,75075,63814,41479,35257,24680
IMPHAL,CFMoto ,MOT-PRD-002,300NK,300NK,PRTL_14486,300,2,PETROL,229000,217550,194650,183200,160300,137400,114500,103050,91600,80150,68700,57250,40075,34064,22142,18821,13175
IMPHAL,ROYAL ENFIELD,MOT-PRD-002,HUNER 350 DAPPE ASH,HUNER 350 DAPPE ASH,PRTL_14503,350,2,PETROL,188157,178749,159933,150526,131710,112894,94079,84671,75263,65855,56447,47039,32927,27988,18192,15463,10824
IMPHAL,AMO ELECTRIC,MOT-PRD-002,JAUNTY + (ELECLTRIC),JAUNTY + (ELECLTRIC),PRTL_14512,1.265,2,ELECTRIC,65064,61811,55304,52051,45545,39038,32532,29279,26026,22772,19519,16266,11386,9678,6291,5347,3743
SHILLONG,CFMoto ,MOT-PRD-002,CFMOTO MT 650,CFMOTO MT 650,PRTL_14493,650,2,PETROL,529000,502550,449650,423200,370300,317400,264500,238050,211600,185150,158700,132250,92575,78689,51148,43476,30433
SHILLONG,CFMoto ,MOT-PRD-002,CFMOTO GT650,CFMOTO GT650,PRTL_14494,650,2,PETROL,559000,531050,475150,447200,391300,335400,279500,251550,223600,195650,167700,139750,97825,83151,54048,45941,32159
SHILLONG,CFMoto ,MOT-PRD-002,CFMOTO 650 NK,CFMOTO 650 NK,PRTL_14495,650,2,PETROL,429000,407550,364650,343200,300300,257400,214500,193050,171600,150150,128700,107250,75075,63814,41479,35257,24680
SHILLONG,CFMoto ,MOT-PRD-002,300NK,300NK,PRTL_14486,300,2,PETROL,229000,217550,194650,183200,160300,137400,114500,103050,91600,80150,68700,57250,40075,34064,22142,18821,13175
SHILLONG,ROYAL ENFIELD,MOT-PRD-002,HUNER 350 DAPPE ASH,HUNER 350 DAPPE ASH,PRTL_14503,350,2,PETROL,188157,178749,159933,150526,131710,112894,94079,84671,75263,65855,56447,47039,32927,27988,18192,15463,10824
SHILLONG,AMO ELECTRIC,MOT-PRD-002,JAUNTY + (ELECLTRIC),JAUNTY + (ELECLTRIC),PRTL_14512,1.265,2,ELECTRIC,65064,61811,55304,52051,45545,39038,32532,29279,26026,22772,19519,16266,11386,9678,6291,5347,3743
AIZAWL,CFMoto ,MOT-PRD-002,CFMOTO MT 650,CFMOTO MT 650,PRTL_14493,650,2,PETROL,529000,502550,449650,423200,370300,317400,264500,238050,211600,185150,158700,132250,92575,78689,51148,43476,30433
AIZAWL,CFMoto ,MOT-PRD-002,CFMOTO GT650,CFMOTO GT650,PRTL_14494,650,2,PETROL,559000,531050,475150,447200,391300,335400,279500,251550,223600,195650,167700,139750,97825,83151,54048,45941,32159
AIZAWL,CFMoto ,MOT-PRD-002,CFMOTO 650 NK,CFMOTO 650 NK,PRTL_14495,650,2,PETROL,429000,407550,364650,343200,300300,257400,214500,193050,171600,150150,128700,107250,75075,63814,41479,35257,24680
AIZAWL,CFMoto ,MOT-PRD-002,300NK,300NK,PRTL_14486,300,2,PETROL,229000,217550,194650,183200,160300,137400,114500,103050,91600,80150,68700,57250,40075,34064,22142,18821,13175
AIZAWL,ROYAL ENFIELD,MOT-PRD-002,HUNER 350 DAPPE ASH,HUNER 350 DAPPE ASH,PRTL_14503,350,2,PETROL,188157,178749,159933,150526,131710,112894,94079,84671,75263,65855,56447,47039,32927,27988,18192,15463,10824
AIZAWL,AMO ELECTRIC,MOT-PRD-002,JAUNTY + (ELECLTRIC),JAUNTY + (ELECLTRIC),PRTL_14512,1.265,2,ELECTRIC,65064,61811,55304,52051,45545,39038,32532,29279,26026,22772,19519,16266,11386,9678,6291,5347,3743
KOHIMA,CFMoto ,MOT-PRD-002,CFMOTO MT 650,CFMOTO MT 650,PRTL_14493,650,2,PETROL,529000,502550,449650,423200,370300,317400,264500,238050,211600,185150,158700,132250,92575,78689,51148,43476,30433
KOHIMA,CFMoto ,MOT-PRD-002,CFMOTO GT650,CFMOTO GT650,PRTL_14494,650,2,PETROL,559000,531050,475150,447200,391300,335400,279500,251550,223600,195650,167700,139750,97825,83151,54048,45941,32159
KOHIMA,CFMoto ,MOT-PRD-002,CFMOTO 650 NK,CFMOTO 650 NK,PRTL_14495,650,2,PETROL,429000,407550,364650,343200,300300,257400,214500,193050,171600,150150,128700,107250,75075,63814,41479,35257,24680
KOHIMA,CFMoto ,MOT-PRD-002,300NK,300NK,PRTL_14486,300,2,PETROL,229000,217550,194650,183200,160300,137400,114500,103050,91600,80150,68700,57250,40075,34064,22142,18821,13175
KOHIMA,ROYAL ENFIELD,MOT-PRD-002,HUNER 350 DAPPE ASH,HUNER 350 DAPPE ASH,PRTL_14503,350,2,PETROL,188157,178749,159933,150526,131710,112894,94079,84671,75263,65855,56447,47039,32927,27988,18192,15463,10824
KOHIMA,AMO ELECTRIC,MOT-PRD-002,JAUNTY + (ELECLTRIC),JAUNTY + (ELECLTRIC),PRTL_14512,1.265,2,ELECTRIC,65064,61811,55304,52051,45545,39038,32532,29279,26026,22772,19519,16266,11386,9678,6291,5347,3743
BHUBANESHWAR,CFMoto ,MOT-PRD-002,CFMOTO MT 650,CFMOTO MT 650,PRTL_14493,650,2,PETROL,529000,502550,449650,423200,370300,317400,264500,238050,211600,185150,158700,132250,92575,78689,51148,43476,30433
BHUBANESHWAR,CFMoto ,MOT-PRD-002,CFMOTO GT650,CFMOTO GT650,PRTL_14494,650,2,PETROL,559000,531050,475150,447200,391300,335400,279500,251550,223600,195650,167700,139750,97825,83151,54048,45941,32159
BHUBANESHWAR,CFMoto ,MOT-PRD-002,CFMOTO 650 NK,CFMOTO 650 NK,PRTL_14495,650,2,PETROL,429000,407550,364650,343200,300300,257400,214500,193050,171600,150150,128700,107250,75075,63814,41479,35257,24680
BHUBANESHWAR,CFMoto ,MOT-PRD-002,300NK,300NK,PRTL_14486,300,2,PETROL,229000,217550,194650,183200,160300,137400,114500,103050,91600,80150,68700,57250,40075,34064,22142,18821,13175
BHUBANESHWAR,ROYAL ENFIELD,MOT-PRD-002,HUNER 350 DAPPE ASH,HUNER 350 DAPPE ASH,PRTL_14503,350,2,PETROL,188157,178749,159933,150526,131710,112894,94079,84671,75263,65855,56447,47039,32927,27988,18192,15463,10824
BHUBANESHWAR,AMO ELECTRIC,MOT-PRD-002,JAUNTY + (ELECLTRIC),JAUNTY + (ELECLTRIC),PRTL_14512,1.265,2,ELECTRIC,65064,61811,55304,52051,45545,39038,32532,29279,26026,22772,19519,16266,11386,9678,6291,5347,3743
PONDICHERRY,CFMoto ,MOT-PRD-002,CFMOTO MT 650,CFMOTO MT 650,PRTL_14493,650,2,PETROL,529000,502550,449650,423200,370300,317400,264500,238050,211600,185150,158700,132250,92575,78689,51148,43476,30433
PONDICHERRY,CFMoto ,MOT-PRD-002,CFMOTO GT650,CFMOTO GT650,PRTL_14494,650,2,PETROL,559000,531050,475150,447200,391300,335400,279500,251550,223600,195650,167700,139750,97825,83151,54048,45941,32159
PONDICHERRY,CFMoto ,MOT-PRD-002,CFMOTO 650 NK,CFMOTO 650 NK,PRTL_14495,650,2,PETROL,429000,407550,364650,343200,300300,257400,214500,193050,171600,150150,128700,107250,75075,63814,41479,35257,24680
PONDICHERRY,CFMoto ,MOT-PRD-002,300NK,300NK,PRTL_14486,300,2,PETROL,229000,217550,194650,183200,160300,137400,114500,103050,91600,80150,68700,57250,40075,34064,22142,18821,13175
PONDICHERRY,ROYAL ENFIELD,MOT-PRD-002,HUNER 350 DAPPE ASH,HUNER 350 DAPPE ASH,PRTL_14503,350,2,PETROL,188157,178749,159933,150526,131710,112894,94079,84671,75263,65855,56447,47039,32927,27988,18192,15463,10824
PONDICHERRY,AMO ELECTRIC,MOT-PRD-002,JAUNTY + (ELECLTRIC),JAUNTY + (ELECLTRIC),PRTL_14512,1.265,2,ELECTRIC,65064,61811,55304,52051,45545,39038,32532,29279,26026,22772,19519,16266,11386,9678,6291,5347,3743
LUDHIANA,CFMoto ,MOT-PRD-002,CFMOTO MT 650,CFMOTO MT 650,PRTL_14493,650,2,PETROL,529000,502550,449650,423200,370300,317400,264500,238050,211600,185150,158700,132250,92575,78689,51148,43476,30433
LUDHIANA,CFMoto ,MOT-PRD-002,CFMOTO GT650,CFMOTO GT650,PRTL_14494,650,2,PETROL,559000,531050,475150,447200,391300,335400,279500,251550,223600,195650,167700,139750,97825,83151,54048,45941,32159
LUDHIANA,CFMoto ,MOT-PRD-002,CFMOTO 650 NK,CFMOTO 650 NK,PRTL_14495,650,2,PETROL,429000,407550,364650,343200,300300,257400,214500,193050,171600,150150,128700,107250,75075,63814,41479,35257,24680
LUDHIANA,CFMoto ,MOT-PRD-002,300NK,300NK,PRTL_14486,300,2,PETROL,229000,217550,194650,183200,160300,137400,114500,103050,91600,80150,68700,57250,40075,34064,22142,18821,13175
LUDHIANA,ROYAL ENFIELD,MOT-PRD-002,HUNER 350 DAPPE ASH,HUNER 350 DAPPE ASH,PRTL_14503,350,2,PETROL,188157,178749,159933,150526,131710,112894,94079,84671,75263,65855,56447,47039,32927,27988,18192,15463,10824
LUDHIANA,AMO ELECTRIC,MOT-PRD-002,JAUNTY + (ELECLTRIC),JAUNTY + (ELECLTRIC),PRTL_14512,1.265,2,ELECTRIC,65064,61811,55304,52051,45545,39038,32532,29279,26026,22772,19519,16266,11386,9678,6291,5347,3743
JAIPUR,CFMoto ,MOT-PRD-002,CFMOTO MT 650,CFMOTO MT 650,PRTL_14493,650,2,PETROL,529000,502550,449650,423200,370300,317400,264500,238050,211600,185150,158700,132250,92575,78689,51148,43476,30433
JAIPUR,CFMoto ,MOT-PRD-002,CFMOTO GT650,CFMOTO GT650,PRTL_14494,650,2,PETROL,559000,531050,475150,447200,391300,335400,279500,251550,223600,195650,167700,139750,97825,83151,54048,45941,32159
JAIPUR,CFMoto ,MOT-PRD-002,CFMOTO 650 NK,CFMOTO 650 NK,PRTL_14495,650,2,PETROL,429000,407550,364650,343200,300300,257400,214500,193050,171600,150150,128700,107250,75075,63814,41479,35257,24680
JAIPUR,CFMoto ,MOT-PRD-002,300NK,300NK,PRTL_14486,300,2,PETROL,229000,217550,194650,183200,160300,137400,114500,103050,91600,80150,68700,57250,40075,34064,22142,18821,13175
JAIPUR,ROYAL ENFIELD,MOT-PRD-002,HUNER 350 DAPPE ASH,HUNER 350 DAPPE ASH,PRTL_14503,350,2,PETROL,188157,178749,159933,150526,131710,112894,94079,84671,75263,65855,56447,47039,32927,27988,18192,15463,10824
JAIPUR,AMO ELECTRIC,MOT-PRD-002,JAUNTY + (ELECLTRIC),JAUNTY + (ELECLTRIC),PRTL_14512,1.265,2,ELECTRIC,65064,61811,55304,52051,45545,39038,32532,29279,26026,22772,19519,16266,11386,9678,6291,5347,3743
GANGTOK,CFMoto ,MOT-PRD-002,CFMOTO MT 650,CFMOTO MT 650,PRTL_14493,650,2,PETROL,529000,502550,449650,423200,370300,317400,264500,238050,211600,185150,158700,132250,92575,78689,51148,43476,30433
GANGTOK,CFMoto ,MOT-PRD-002,CFMOTO GT650,CFMOTO GT650,PRTL_14494,650,2,PETROL,559000,531050,475150,447200,391300,335400,279500,251550,223600,195650,167700,139750,97825,83151,54048,45941,32159
GANGTOK,CFMoto ,MOT-PRD-002,CFMOTO 650 NK,CFMOTO 650 NK,PRTL_14495,650,2,PETROL,429000,407550,364650,343200,300300,257400,214500,193050,171600,150150,128700,107250,75075,63814,41479,35257,24680
GANGTOK,CFMoto ,MOT-PRD-002,300NK,300NK,PRTL_14486,300,2,PETROL,229000,217550,194650,183200,160300,137400,114500,103050,91600,80150,68700,57250,40075,34064,22142,18821,13175
GANGTOK,ROYAL ENFIELD,MOT-PRD-002,HUNER 350 DAPPE ASH,HUNER 350 DAPPE ASH,PRTL_14503,350,2,PETROL,188157,178749,159933,150526,131710,112894,94079,84671,75263,65855,56447,47039,32927,27988,18192,15463,10824
GANGTOK,AMO ELECTRIC,MOT-PRD-002,JAUNTY + (ELECLTRIC),JAUNTY + (ELECLTRIC),PRTL_14512,1.265,2,ELECTRIC,65064,61811,55304,52051,45545,39038,32532,29279,26026,22772,19519,16266,11386,9678,6291,5347,3743
COIMBATORE,CFMoto ,MOT-PRD-002,CFMOTO MT 650,CFMOTO MT 650,PRTL_14493,650,2,PETROL,529000,502550,449650,423200,370300,317400,264500,238050,211600,185150,158700,132250,92575,78689,51148,43476,30433
COIMBATORE,CFMoto ,MOT-PRD-002,CFMOTO GT650,CFMOTO GT650,PRTL_14494,650,2,PETROL,559000,531050,475150,447200,391300,335400,279500,251550,223600,195650,167700,139750,97825,83151,54048,45941,32159
COIMBATORE,CFMoto ,MOT-PRD-002,CFMOTO 650 NK,CFMOTO 650 NK,PRTL_14495,650,2,PETROL,429000,407550,364650,343200,300300,257400,214500,193050,171600,150150,128700,107250,75075,63814,41479,35257,24680
COIMBATORE,CFMoto ,MOT-PRD-002,300NK,300NK,PRTL_14486,300,2,PETROL,229000,217550,194650,183200,160300,137400,114500,103050,91600,80150,68700,57250,40075,34064,22142,18821,13175
COIMBATORE,ROYAL ENFIELD,MOT-PRD-002,HUNER 350 DAPPE ASH,HUNER 350 DAPPE ASH,PRTL_14503,350,2,PETROL,188157,178749,159933,150526,131710,112894,94079,84671,75263,65855,56447,47039,32927,27988,18192,15463,10824
COIMBATORE,AMO ELECTRIC,MOT-PRD-002,JAUNTY + (ELECLTRIC),JAUNTY + (ELECLTRIC),PRTL_14512,1.265,2,ELECTRIC,65064,61811,55304,52051,45545,39038,32532,29279,26026,22772,19519,16266,11386,9678,6291,5347,3743
HYDERABAD,CFMoto ,MOT-PRD-002,CFMOTO MT 650,CFMOTO MT 650,PRTL_14493,650,2,PETROL,529000,502550,449650,423200,370300,317400,264500,238050,211600,185150,158700,132250,92575,78689,51148,43476,30433
HYDERABAD,CFMoto ,MOT-PRD-002,CFMOTO GT650,CFMOTO GT650,PRTL_14494,650,2,PETROL,559000,531050,475150,447200,391300,335400,279500,251550,223600,195650,167700,139750,97825,83151,54048,45941,32159
HYDERABAD,CFMoto ,MOT-PRD-002,CFMOTO 650 NK,CFMOTO 650 NK,PRTL_14495,650,2,PETROL,429000,407550,364650,343200,300300,257400,214500,193050,171600,150150,128700,107250,75075,63814,41479,35257,24680
HYDERABAD,CFMoto ,MOT-PRD-002,300NK,300NK,PRTL_14486,300,2,PETROL,229000,217550,194650,183200,160300,137400,114500,103050,91600,80150,68700,57250,40075,34064,22142,18821,13175
HYDERABAD,ROYAL ENFIELD,MOT-PRD-002,HUNER 350 DAPPE ASH,HUNER 350 DAPPE ASH,PRTL_14503,350,2,PETROL,188157,178749,159933,150526,131710,112894,94079,84671,75263,65855,56447,47039,32927,27988,18192,15463,10824
HYDERABAD,AMO ELECTRIC,MOT-PRD-002,JAUNTY + (ELECLTRIC),JAUNTY + (ELECLTRIC),PRTL_14512,1.265,2,ELECTRIC,65064,61811,55304,52051,45545,39038,32532,29279,26026,22772,19519,16266,11386,9678,6291,5347,3743
AGARTALA,CFMoto ,MOT-PRD-002,CFMOTO MT 650,CFMOTO MT 650,PRTL_14493,650,2,PETROL,529000,502550,449650,423200,370300,317400,264500,238050,211600,185150,158700,132250,92575,78689,51148,43476,30433
AGARTALA,CFMoto ,MOT-PRD-002,CFMOTO GT650,CFMOTO GT650,PRTL_14494,650,2,PETROL,559000,531050,475150,447200,391300,335400,279500,251550,223600,195650,167700,139750,97825,83151,54048,45941,32159
AGARTALA,CFMoto ,MOT-PRD-002,CFMOTO 650 NK,CFMOTO 650 NK,PRTL_14495,650,2,PETROL,429000,407550,364650,343200,300300,257400,214500,193050,171600,150150,128700,107250,75075,63814,41479,35257,24680
AGARTALA,CFMoto ,MOT-PRD-002,300NK,300NK,PRTL_14486,300,2,PETROL,229000,217550,194650,183200,160300,137400,114500,103050,91600,80150,68700,57250,40075,34064,22142,18821,13175
AGARTALA,ROYAL ENFIELD,MOT-PRD-002,HUNER 350 DAPPE ASH,HUNER 350 DAPPE ASH,PRTL_14503,350,2,PETROL,188157,178749,159933,150526,131710,112894,94079,84671,75263,65855,56447,47039,32927,27988,18192,15463,10824
AGARTALA,AMO ELECTRIC,MOT-PRD-002,JAUNTY + (ELECLTRIC),JAUNTY + (ELECLTRIC),PRTL_14512,1.265,2,ELECTRIC,65064,61811,55304,52051,45545,39038,32532,29279,26026,22772,19519,16266,11386,9678,6291,5347,3743
LUCKNOW,CFMoto ,MOT-PRD-002,CFMOTO MT 650,CFMOTO MT 650,PRTL_14493,650,2,PETROL,529000,502550,449650,423200,370300,317400,264500,238050,211600,185150,158700,132250,92575,78689,51148,43476,30433
LUCKNOW,CFMoto ,MOT-PRD-002,CFMOTO GT650,CFMOTO GT650,PRTL_14494,650,2,PETROL,559000,531050,475150,447200,391300,335400,279500,251550,223600,195650,167700,139750,97825,83151,54048,45941,32159
LUCKNOW,CFMoto ,MOT-PRD-002,CFMOTO 650 NK,CFMOTO 650 NK,PRTL_14495,650,2,PETROL,429000,407550,364650,343200,300300,257400,214500,193050,171600,150150,128700,107250,75075,63814,41479,35257,24680
LUCKNOW,CFMoto ,MOT-PRD-002,300NK,300NK,PRTL_14486,300,2,PETROL,229000,217550,194650,183200,160300,137400,114500,103050,91600,80150,68700,57250,40075,34064,22142,18821,13175
LUCKNOW,ROYAL ENFIELD,MOT-PRD-002,HUNER 350 DAPPE ASH,HUNER 350 DAPPE ASH,PRTL_14503,350,2,PETROL,188157,178749,159933,150526,131710,112894,94079,84671,75263,65855,56447,47039,32927,27988,18192,15463,10824
LUCKNOW,AMO ELECTRIC,MOT-PRD-002,JAUNTY + (ELECLTRIC),JAUNTY + (ELECLTRIC),PRTL_14512,1.265,2,ELECTRIC,65064,61811,55304,52051,45545,39038,32532,29279,26026,22772,19519,16266,11386,9678,6291,5347,3743
DEHRADUN,CFMoto ,MOT-PRD-002,CFMOTO MT 650,CFMOTO MT 650,PRTL_14493,650,2,PETROL,529000,502550,449650,423200,370300,317400,264500,238050,211600,185150,158700,132250,92575,78689,51148,43476,30433
DEHRADUN,CFMoto ,MOT-PRD-002,CFMOTO GT650,CFMOTO GT650,PRTL_14494,650,2,PETROL,559000,531050,475150,447200,391300,335400,279500,251550,223600,195650,167700,139750,97825,83151,54048,45941,32159
DEHRADUN,CFMoto ,MOT-PRD-002,CFMOTO 650 NK,CFMOTO 650 NK,PRTL_14495,650,2,PETROL,429000,407550,364650,343200,300300,257400,214500,193050,171600,150150,128700,107250,75075,63814,41479,35257,24680
DEHRADUN,CFMoto ,MOT-PRD-002,300NK,300NK,PRTL_14486,300,2,PETROL,229000,217550,194650,183200,160300,137400,114500,103050,91600,80150,68700,57250,40075,34064,22142,18821,13175
DEHRADUN,ROYAL ENFIELD,MOT-PRD-002,HUNER 350 DAPPE ASH,HUNER 350 DAPPE ASH,PRTL_14503,350,2,PETROL,188157,178749,159933,150526,131710,112894,94079,84671,75263,65855,56447,47039,32927,27988,18192,15463,10824
DEHRADUN,AMO ELECTRIC,MOT-PRD-002,JAUNTY + (ELECLTRIC),JAUNTY + (ELECLTRIC),PRTL_14512,1.265,2,ELECTRIC,65064,61811,55304,52051,45545,39038,32532,29279,26026,22772,19519,16266,11386,9678,6291,5347,3743
KOLKATA,CFMoto ,MOT-PRD-002,CFMOTO MT 650,CFMOTO MT 650,PRTL_14493,650,2,PETROL,529000,502550,449650,423200,370300,317400,264500,238050,211600,185150,158700,132250,92575,78689,51148,43476,30433
KOLKATA,CFMoto ,MOT-PRD-002,CFMOTO GT650,CFMOTO GT650,PRTL_14494,650,2,PETROL,559000,531050,475150,447200,391300,335400,279500,251550,223600,195650,167700,139750,97825,83151,54048,45941,32159
KOLKATA,CFMoto ,MOT-PRD-002,CFMOTO 650 NK,CFMOTO 650 NK,PRTL_14495,650,2,PETROL,429000,407550,364650,343200,300300,257400,214500,193050,171600,150150,128700,107250,75075,63814,41479,35257,24680
KOLKATA,CFMoto ,MOT-PRD-002,300NK,300NK,PRTL_14486,300,2,PETROL,229000,217550,194650,183200,160300,137400,114500,103050,91600,80150,68700,57250,40075,34064,22142,18821,13175
KOLKATA,ROYAL ENFIELD,MOT-PRD-002,HUNER 350 DAPPE ASH,HUNER 350 DAPPE ASH,PRTL_14503,350,2,PETROL,188157,178749,159933,150526,131710,112894,94079,84671,75263,65855,56447,47039,32927,27988,18192,15463,10824
KOLKATA,AMO ELECTRIC,MOT-PRD-002,JAUNTY + (ELECLTRIC),JAUNTY + (ELECLTRIC),PRTL_14512,1.265,2,ELECTRIC,65064,61811,55304,52051,45545,39038,32532,29279,26026,22772,19519,16266,11386,9678,6291,5347,3743
