VISAKHAPATNA,ASHOK LEYLAND,MOT-PRD-003,ASHOK LEYLAND 3120,AL U 3120 BS VI,PRTL_14517,5660,2,DIESEL,3936000,3739200,3345600,3148800,2755200,2361600,1968000,1771200,1574400,1377600,1180800,984000,688800,585480,380562,323478,226435,VEH_MANF_023,PRTL_14517,MFT2,31000
VISAKHAPATNA,FORCE MOTOR,MOT-PRD-005,TRAVELLER,TRAVELLER (C) (BSIV) SMOOTH,PRTL_14526,2596,21,CNG,1860000,1767000,1581000,1488000,1302000,1116000,930000,837000,744000,651000,558000,465000,325500,276675,179839,152863,107004,VEH_MANF_097,PRTL_14526,MFT3,0
VISAKHAPATNA,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.7 ULTRA DCR35CBC 100B6MS,PRTL_14515,2596,2,DIESEL,1595000,1515250,1355750,1276000,1116500,957000,797500,717750,638000,558250,478500,398750,279125,237256,154216,131084,91759,VEH_MANF_011,PRTL_14515,MFT2,7490
VISAKHAPATNA,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.18 ULTRA SLR56CBC BSVI,PRTL_14516,5055,2,DIESEL,1635000,1553250,1389750,1308000,1144500,981000,817500,735750,654000,572250,490500,408750,286125,243206,158084,134371,94060,VEH_MANF_011,PRTL_14516,MFT2,17600
VISAKHAPATNA,EICHER,MOT-PRD-003,EICHER PRO 2110 XPT,PRO 2110XPT E FET PTO BSVI LY PRM,PRTL_14527,3760,3,DIESEL,2345000,2227750,1993250,1876000,1641500,1407000,1172500,1055250,938000,820750,703500,586250,410375,348819,226732,192722,134905,VEH_MANF_034,PRTL_14527,MFT2,13000
VISAKHAPATNA,SCANIA,MOT-PRD-003,G 500 XT 8X4 HEAVY,G 500 XT 8X4 HEAVY,PRTL_14521,12742,2,DIESEL,5464000,5190800,4644400,4371200,3824800,3278400,2732000,2458800,2185600,1912400,1639200,1366000,956200,812770,528301,449056,314339,VEH_MANF_141,PRTL_14521,MFT2,35000
EAST KAMENG,ASHOK LEYLAND,MOT-PRD-003,ASHOK LEYLAND 3120,AL U 3120 BS VI,PRTL_14517,5660,2,DIESEL,3936000,3739200,3345600,3148800,2755200,2361600,1968000,1771200,1574400,1377600,1180800,984000,688800,585480,380562,323478,226435,VEH_MANF_023,PRTL_14517,MFT2,31000
EAST KAMENG,FORCE MOTOR,MOT-PRD-005,TRAVELLER,TRAVELLER (C) (BSIV) SMOOTH,PRTL_14526,2596,21,DIESEL,1860000,1767000,1581000,1488000,1302000,1116000,930000,837000,744000,651000,558000,465000,325500,276675,179839,152863,107004,VEH_MANF_097,PRTL_14526,MFT2,0
EAST KAMENG,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.7 ULTRA DCR35CBC 100B6MS,PRTL_14515,2596,2,DIESEL,1595000,1515250,1355750,1276000,1116500,957000,797500,717750,638000,558250,478500,398750,279125,237256,154216,131084,91759,VEH_MANF_011,PRTL_14515,MFT2,7490
EAST KAMENG,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.18 ULTRA SLR56CBC BSVI,PRTL_14516,5055,2,DIESEL,1635000,1553250,1389750,1308000,1144500,981000,817500,735750,654000,572250,490500,408750,286125,243206,158084,134371,94060,VEH_MANF_011,PRTL_14516,MFT2,17600
EAST KAMENG,EICHER,MOT-PRD-003,EICHER PRO 2110 XPT,PRO 2110XPT E FET PTO BSVI LY PRM,PRTL_14527,3760,3,DIESEL,2345000,2227750,1993250,1876000,1641500,1407000,1172500,1055250,938000,820750,703500,586250,410375,348819,226732,192722,134905,VEH_MANF_034,PRTL_14527,MFT2,13000
EAST KAMENG,SCANIA,MOT-PRD-003,G 500 XT 8X4 HEAVY,G 500 XT 8X4 HEAVY,PRTL_14521,12742,2,DIESEL,5464000,5190800,4644400,4371200,3824800,3278400,2732000,2458800,2185600,1912400,1639200,1366000,956200,812770,528301,449056,314339,VEH_MANF_141,PRTL_14521,MFT2,35000
GUWAHATI,ASHOK LEYLAND,MOT-PRD-003,ASHOK LEYLAND 3120,AL U 3120 BS VI,PRTL_14517,5660,2,DIESEL,3936000,3739200,3345600,3148800,2755200,2361600,1968000,1771200,1574400,1377600,1180800,984000,688800,585480,380562,323478,226435,VEH_MANF_023,PRTL_14517,MFT2,31000
GUWAHATI,FORCE MOTOR,MOT-PRD-005,TRAVELLER,TRAVELLER (C) (BSIV) SMOOTH,PRTL_14526,2596,21,DIESEL,1860000,1767000,1581000,1488000,1302000,1116000,930000,837000,744000,651000,558000,465000,325500,276675,179839,152863,107004,VEH_MANF_097,PRTL_14526,MFT2,0
GUWAHATI,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.7 ULTRA DCR35CBC 100B6MS,PRTL_14515,2596,2,DIESEL,1595000,1515250,1355750,1276000,1116500,957000,797500,717750,638000,558250,478500,398750,279125,237256,154216,131084,91759,VEH_MANF_011,PRTL_14515,MFT2,7490
GUWAHATI,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.18 ULTRA SLR56CBC BSVI,PRTL_14516,5055,2,DIESEL,1635000,1553250,1389750,1308000,1144500,981000,817500,735750,654000,572250,490500,408750,286125,243206,158084,134371,94060,VEH_MANF_011,PRTL_14516,MFT2,17600
GUWAHATI,EICHER,MOT-PRD-003,EICHER PRO 2110 XPT,PRO 2110XPT E FET PTO BSVI LY PRM,PRTL_14527,3760,3,DIESEL,2345000,2227750,1993250,1876000,1641500,1407000,1172500,1055250,938000,820750,703500,586250,410375,348819,226732,192722,134905,VEH_MANF_034,PRTL_14527,MFT2,13000
GUWAHATI,SCANIA,MOT-PRD-003,G 500 XT 8X4 HEAVY,G 500 XT 8X4 HEAVY,PRTL_14521,12742,2,DIESEL,5464000,5190800,4644400,4371200,3824800,3278400,2732000,2458800,2185600,1912400,1639200,1366000,956200,812770,528301,449056,314339,VEH_MANF_141,PRTL_14521,MFT2,35000
PATNA,ASHOK LEYLAND,MOT-PRD-003,ASHOK LEYLAND 3120,AL U 3120 BS VI,PRTL_14517,5660,2,DIESEL,3936000,3739200,3345600,3148800,2755200,2361600,1968000,1771200,1574400,1377600,1180800,984000,688800,585480,380562,323478,226435,VEH_MANF_023,PRTL_14517,MFT2,31000
PATNA,FORCE MOTOR,MOT-PRD-005,TRAVELLER,TRAVELLER (C) (BSIV) SMOOTH,PRTL_14526,2596,21,DIESEL,1860000,1767000,1581000,1488000,1302000,1116000,930000,837000,744000,651000,558000,465000,325500,276675,179839,152863,107004,VEH_MANF_097,PRTL_14526,MFT2,0
PATNA,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.7 ULTRA DCR35CBC 100B6MS,PRTL_14515,2596,2,DIESEL,1595000,1515250,1355750,1276000,1116500,957000,797500,717750,638000,558250,478500,398750,279125,237256,154216,131084,91759,VEH_MANF_011,PRTL_14515,MFT2,7490
PATNA,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.18 ULTRA SLR56CBC BSVI,PRTL_14516,5055,2,DIESEL,1635000,1553250,1389750,1308000,1144500,981000,817500,735750,654000,572250,490500,408750,286125,243206,158084,134371,94060,VEH_MANF_011,PRTL_14516,MFT2,17600
PATNA,EICHER,MOT-PRD-003,EICHER PRO 2110 XPT,PRO 2110XPT E FET PTO BSVI LY PRM,PRTL_14527,3760,3,DIESEL,2345000,2227750,1993250,1876000,1641500,1407000,1172500,1055250,938000,820750,703500,586250,410375,348819,226732,192722,134905,VEH_MANF_034,PRTL_14527,MFT2,13000
PATNA,SCANIA,MOT-PRD-003,G 500 XT 8X4 HEAVY,G 500 XT 8X4 HEAVY,PRTL_14521,12742,2,DIESEL,5464000,5190800,4644400,4371200,3824800,3278400,2732000,2458800,2185600,1912400,1639200,1366000,956200,812770,528301,449056,314339,VEH_MANF_141,PRTL_14521,MFT2,35000
CHANDIGARH,ASHOK LEYLAND,MOT-PRD-003,ASHOK LEYLAND 3120,AL U 3120 BS VI,PRTL_14517,5660,2,DIESEL,3936000,3739200,3345600,3148800,2755200,2361600,1968000,1771200,1574400,1377600,1180800,984000,688800,585480,380562,323478,226435,VEH_MANF_023,PRTL_14517,MFT2,31000
CHANDIGARH,FORCE MOTOR,MOT-PRD-005,TRAVELLER,TRAVELLER (C) (BSIV) SMOOTH,PRTL_14526,2596,21,DIESEL,1860000,1767000,1581000,1488000,1302000,1116000,930000,837000,744000,651000,558000,465000,325500,276675,179839,152863,107004,VEH_MANF_097,PRTL_14526,MFT2,0
CHANDIGARH,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.7 ULTRA DCR35CBC 100B6MS,PRTL_14515,2596,2,DIESEL,1595000,1515250,1355750,1276000,1116500,957000,797500,717750,638000,558250,478500,398750,279125,237256,154216,131084,91759,VEH_MANF_011,PRTL_14515,MFT2,7490
CHANDIGARH,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.18 ULTRA SLR56CBC BSVI,PRTL_14516,5055,2,DIESEL,1635000,1553250,1389750,1308000,1144500,981000,817500,735750,654000,572250,490500,408750,286125,243206,158084,134371,94060,VEH_MANF_011,PRTL_14516,MFT2,17600
CHANDIGARH,EICHER,MOT-PRD-003,EICHER PRO 2110 XPT,PRO 2110XPT E FET PTO BSVI LY PRM,PRTL_14527,3760,3,DIESEL,2345000,2227750,1993250,1876000,1641500,1407000,1172500,1055250,938000,820750,703500,586250,410375,348819,226732,192722,134905,VEH_MANF_034,PRTL_14527,MFT2,13000
CHANDIGARH,SCANIA,MOT-PRD-003,G 500 XT 8X4 HEAVY,G 500 XT 8X4 HEAVY,PRTL_14521,12742,2,DIESEL,5464000,5190800,4644400,4371200,3824800,3278400,2732000,2458800,2185600,1912400,1639200,1366000,956200,812770,528301,449056,314339,VEH_MANF_141,PRTL_14521,MFT2,35000
RAIPUR,ASHOK LEYLAND,MOT-PRD-003,ASHOK LEYLAND 3120,AL U 3120 BS VI,PRTL_14517,5660,2,DIESEL,3936000,3739200,3345600,3148800,2755200,2361600,1968000,1771200,1574400,1377600,1180800,984000,688800,585480,380562,323478,226435,VEH_MANF_023,PRTL_14517,MFT2,31000
RAIPUR,FORCE MOTOR,MOT-PRD-005,TRAVELLER,TRAVELLER (C) (BSIV) SMOOTH,PRTL_14526,2596,21,DIESEL,1860000,1767000,1581000,1488000,1302000,1116000,930000,837000,744000,651000,558000,465000,325500,276675,179839,152863,107004,VEH_MANF_097,PRTL_14526,MFT2,0
RAIPUR,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.7 ULTRA DCR35CBC 100B6MS,PRTL_14515,2596,2,DIESEL,1595000,1515250,1355750,1276000,1116500,957000,797500,717750,638000,558250,478500,398750,279125,237256,154216,131084,91759,VEH_MANF_011,PRTL_14515,MFT2,7490
RAIPUR,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.18 ULTRA SLR56CBC BSVI,PRTL_14516,5055,2,DIESEL,1635000,1553250,1389750,1308000,1144500,981000,817500,735750,654000,572250,490500,408750,286125,243206,158084,134371,94060,VEH_MANF_011,PRTL_14516,MFT2,17600
RAIPUR,EICHER,MOT-PRD-003,EICHER PRO 2110 XPT,PRO 2110XPT E FET PTO BSVI LY PRM,PRTL_14527,3760,3,DIESEL,2345000,2227750,1993250,1876000,1641500,1407000,1172500,1055250,938000,820750,703500,586250,410375,348819,226732,192722,134905,VEH_MANF_034,PRTL_14527,MFT2,13000
RAIPUR,SCANIA,MOT-PRD-003,G 500 XT 8X4 HEAVY,G 500 XT 8X4 HEAVY,PRTL_14521,12742,2,DIESEL,5464000,5190800,4644400,4371200,3824800,3278400,2732000,2458800,2185600,1912400,1639200,1366000,956200,812770,528301,449056,314339,VEH_MANF_141,PRTL_14521,MFT2,35000
DELHI,ASHOK LEYLAND,MOT-PRD-003,ASHOK LEYLAND 3120,AL U 3120 BS VI,PRTL_14517,5660,2,DIESEL,3936000,3739200,3345600,3148800,2755200,2361600,1968000,1771200,1574400,1377600,1180800,984000,688800,585480,380562,323478,226435,VEH_MANF_023,PRTL_14517,MFT2,31000
DELHI,FORCE MOTOR,MOT-PRD-005,TRAVELLER,TRAVELLER (C) (BSIV) SMOOTH,PRTL_14526,2596,21,DIESEL,1860000,1767000,1581000,1488000,1302000,1116000,930000,837000,744000,651000,558000,465000,325500,276675,179839,152863,107004,VEH_MANF_097,PRTL_14526,MFT2,0
DELHI,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.7 ULTRA DCR35CBC 100B6MS,PRTL_14515,2596,2,DIESEL,1595000,1515250,1355750,1276000,1116500,957000,797500,717750,638000,558250,478500,398750,279125,237256,154216,131084,91759,VEH_MANF_011,PRTL_14515,MFT2,7490
DELHI,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.18 ULTRA SLR56CBC BSVI,PRTL_14516,5055,2,DIESEL,1635000,1553250,1389750,1308000,1144500,981000,817500,735750,654000,572250,490500,408750,286125,243206,158084,134371,94060,VEH_MANF_011,PRTL_14516,MFT2,17600
DELHI,EICHER,MOT-PRD-003,EICHER PRO 2110 XPT,PRO 2110XPT E FET PTO BSVI LY PRM,PRTL_14527,3760,3,DIESEL,2345000,2227750,1993250,1876000,1641500,1407000,1172500,1055250,938000,820750,703500,586250,410375,348819,226732,192722,134905,VEH_MANF_034,PRTL_14527,MFT2,13000
DELHI,SCANIA,MOT-PRD-003,G 500 XT 8X4 HEAVY,G 500 XT 8X4 HEAVY,PRTL_14521,12742,2,DIESEL,5464000,5190800,4644400,4371200,3824800,3278400,2732000,2458800,2185600,1912400,1639200,1366000,956200,812770,528301,449056,314339,VEH_MANF_141,PRTL_14521,MFT2,35000
PANAJI,ASHOK LEYLAND,MOT-PRD-003,ASHOK LEYLAND 3120,AL U 3120 BS VI,PRTL_14517,5660,2,DIESEL,3936000,3739200,3345600,3148800,2755200,2361600,1968000,1771200,1574400,1377600,1180800,984000,688800,585480,380562,323478,226435,VEH_MANF_023,PRTL_14517,MFT2,31000
PANAJI,FORCE MOTOR,MOT-PRD-005,TRAVELLER,TRAVELLER (C) (BSIV) SMOOTH,PRTL_14526,2596,21,DIESEL,1860000,1767000,1581000,1488000,1302000,1116000,930000,837000,744000,651000,558000,465000,325500,276675,179839,152863,107004,VEH_MANF_097,PRTL_14526,MFT2,0
PANAJI,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.7 ULTRA DCR35CBC 100B6MS,PRTL_14515,2596,2,DIESEL,1595000,1515250,1355750,1276000,1116500,957000,797500,717750,638000,558250,478500,398750,279125,237256,154216,131084,91759,VEH_MANF_011,PRTL_14515,MFT2,7490
PANAJI,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.18 ULTRA SLR56CBC BSVI,PRTL_14516,5055,2,DIESEL,1635000,1553250,1389750,1308000,1144500,981000,817500,735750,654000,572250,490500,408750,286125,243206,158084,134371,94060,VEH_MANF_011,PRTL_14516,MFT2,17600
PANAJI,EICHER,MOT-PRD-003,EICHER PRO 2110 XPT,PRO 2110XPT E FET PTO BSVI LY PRM,PRTL_14527,3760,3,DIESEL,2345000,2227750,1993250,1876000,1641500,1407000,1172500,1055250,938000,820750,703500,586250,410375,348819,226732,192722,134905,VEH_MANF_034,PRTL_14527,MFT2,13000
PANAJI,SCANIA,MOT-PRD-003,G 500 XT 8X4 HEAVY,G 500 XT 8X4 HEAVY,PRTL_14521,12742,2,DIESEL,5464000,5190800,4644400,4371200,3824800,3278400,2732000,2458800,2185600,1912400,1639200,1366000,956200,812770,528301,449056,314339,VEH_MANF_141,PRTL_14521,MFT2,35000
VADODARA,ASHOK LEYLAND,MOT-PRD-003,ASHOK LEYLAND 3120,AL U 3120 BS VI,PRTL_14517,5660,2,DIESEL,3936000,3739200,3345600,3148800,2755200,2361600,1968000,1771200,1574400,1377600,1180800,984000,688800,585480,380562,323478,226435,VEH_MANF_023,PRTL_14517,MFT2,31000
VADODARA,FORCE MOTOR,MOT-PRD-005,TRAVELLER,TRAVELLER (C) (BSIV) SMOOTH,PRTL_14526,2596,21,DIESEL,1860000,1767000,1581000,1488000,1302000,1116000,930000,837000,744000,651000,558000,465000,325500,276675,179839,152863,107004,VEH_MANF_097,PRTL_14526,MFT2,0
VADODARA,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.7 ULTRA DCR35CBC 100B6MS,PRTL_14515,2596,2,DIESEL,1595000,1515250,1355750,1276000,1116500,957000,797500,717750,638000,558250,478500,398750,279125,237256,154216,131084,91759,VEH_MANF_011,PRTL_14515,MFT2,7490
VADODARA,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.18 ULTRA SLR56CBC BSVI,PRTL_14516,5055,2,DIESEL,1635000,1553250,1389750,1308000,1144500,981000,817500,735750,654000,572250,490500,408750,286125,243206,158084,134371,94060,VEH_MANF_011,PRTL_14516,MFT2,17600
VADODARA,EICHER,MOT-PRD-003,EICHER PRO 2110 XPT,PRO 2110XPT E FET PTO BSVI LY PRM,PRTL_14527,3760,3,DIESEL,2345000,2227750,1993250,1876000,1641500,1407000,1172500,1055250,938000,820750,703500,586250,410375,348819,226732,192722,134905,VEH_MANF_034,PRTL_14527,MFT2,13000
VADODARA,SCANIA,MOT-PRD-003,G 500 XT 8X4 HEAVY,G 500 XT 8X4 HEAVY,PRTL_14521,12742,2,DIESEL,5464000,5190800,4644400,4371200,3824800,3278400,2732000,2458800,2185600,1912400,1639200,1366000,956200,812770,528301,449056,314339,VEH_MANF_141,PRTL_14521,MFT2,35000
FARIDABAD,ASHOK LEYLAND,MOT-PRD-003,ASHOK LEYLAND 3120,AL U 3120 BS VI,PRTL_14517,5660,2,DIESEL,3936000,3739200,3345600,3148800,2755200,2361600,1968000,1771200,1574400,1377600,1180800,984000,688800,585480,380562,323478,226435,VEH_MANF_023,PRTL_14517,MFT2,31000
FARIDABAD,FORCE MOTOR,MOT-PRD-005,TRAVELLER,TRAVELLER (C) (BSIV) SMOOTH,PRTL_14526,2596,21,DIESEL,1860000,1767000,1581000,1488000,1302000,1116000,930000,837000,744000,651000,558000,465000,325500,276675,179839,152863,107004,VEH_MANF_097,PRTL_14526,MFT2,0
FARIDABAD,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.7 ULTRA DCR35CBC 100B6MS,PRTL_14515,2596,2,DIESEL,1595000,1515250,1355750,1276000,1116500,957000,797500,717750,638000,558250,478500,398750,279125,237256,154216,131084,91759,VEH_MANF_011,PRTL_14515,MFT2,7490
FARIDABAD,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.18 ULTRA SLR56CBC BSVI,PRTL_14516,5055,2,DIESEL,1635000,1553250,1389750,1308000,1144500,981000,817500,735750,654000,572250,490500,408750,286125,243206,158084,134371,94060,VEH_MANF_011,PRTL_14516,MFT2,17600
FARIDABAD,EICHER,MOT-PRD-003,EICHER PRO 2110 XPT,PRO 2110XPT E FET PTO BSVI LY PRM,PRTL_14527,3760,3,DIESEL,2345000,2227750,1993250,1876000,1641500,1407000,1172500,1055250,938000,820750,703500,586250,410375,348819,226732,192722,134905,VEH_MANF_034,PRTL_14527,MFT2,13000
FARIDABAD,SCANIA,MOT-PRD-003,G 500 XT 8X4 HEAVY,G 500 XT 8X4 HEAVY,PRTL_14521,12742,2,DIESEL,5464000,5190800,4644400,4371200,3824800,3278400,2732000,2458800,2185600,1912400,1639200,1366000,956200,812770,528301,449056,314339,VEH_MANF_141,PRTL_14521,MFT2,35000
HIMACHAL PRA,ASHOK LEYLAND,MOT-PRD-003,ASHOK LEYLAND 3120,AL U 3120 BS VI,PRTL_14517,5660,2,DIESEL,3936000,3739200,3345600,3148800,2755200,2361600,1968000,1771200,1574400,1377600,1180800,984000,688800,585480,380562,323478,226435,VEH_MANF_023,PRTL_14517,MFT2,31000
HIMACHAL PRA,FORCE MOTOR,MOT-PRD-005,TRAVELLER,TRAVELLER (C) (BSIV) SMOOTH,PRTL_14526,2596,21,DIESEL,1860000,1767000,1581000,1488000,1302000,1116000,930000,837000,744000,651000,558000,465000,325500,276675,179839,152863,107004,VEH_MANF_097,PRTL_14526,MFT2,0
HIMACHAL PRA,TATA,MOT-PRD-003,TATA T.7 ULTRA ,TATA T.7 ULTRA DCR35CBC 100B6MS,PRTL_14515,2596,2,DIESEL,1595000,1515250,1355750,1276000,1116500,957000,797500,717750,638000,558250,478500,398750,279125,237256,154216,131084,91759,VEH_MANF_011,PRTL_14515,MFT2,7490
