VISAKHAPATNA,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
EAST KAMENG,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
GUWAHATI,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
PATNA,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
CHANDIGARH,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
RAIPUR,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
DELHI,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
PANAJI,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
VADODARA,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
FARIDABAD,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
HIMACHAL PRA,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
JAMMU,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
RANCHI,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
BANGALORE,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
COCHIN,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
INDORE,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
MUMBAI,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
IMPHAL,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
SHILLONG,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
AIZAWL,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
KOHIMA,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
BHUBANESHWAR,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
PONDICHERRY,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
LUDHIANA,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
JAIPUR,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
GANGTOK,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
COIMBATORE,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
HYDERABAD,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
AGARTALA,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
LUCKNOW,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
DEHRADUN,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
KOLKATA,MAHINDRA,MOT-PRD-001,SCORPIO-N,SCORPIO N Z8L DIESEL MT 4WD 2.2 ENG,PRTL_14528,2174,7,DIESEL,2624000,2492800,2230400,2099200,1836800,1574400,1312000,1180800,1049600,918400,787200,656000,459200,390320,253708,215652,150956
