VISAKHAPATNA,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
BHUBANESHWAR,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
BHUBANESHWAR,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
BHUBANESHWAR,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
BHUBANESHWAR,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
BHUBANESHWAR,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
BHUBANESHWAR,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
BHUBANESHWAR,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
PONDICHERRY,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
PONDICHERRY,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
PONDICHERRY,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
PONDICHERRY,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
PONDICHERRY,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
PONDICHERRY,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
PONDICHERRY,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
PONDICHERRY,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
PONDICHERRY,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
PONDICHERRY,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
LUDHIANA,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
LUDHIANA,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
LUDHIANA,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
LUDHIANA,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
LUDHIANA,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
LUDHIANA,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
LUDHIANA,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
LUDHIANA,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
LUDHIANA,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
LUDHIANA,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
JAIPUR,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
JAIPUR,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
JAIPUR,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
JAIPUR,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
JAIPUR,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
JAIPUR,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
JAIPUR,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
JAIPUR,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
JAIPUR,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
JAIPUR,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
GANGTOK,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
GANGTOK,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
GANGTOK,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
GANGTOK,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
GANGTOK,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
GANGTOK,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
GANGTOK,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
GANGTOK,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
GANGTOK,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
GANGTOK,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
COIMBATORE,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
COIMBATORE,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
COIMBATORE,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
COIMBATORE,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
COIMBATORE,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
COIMBATORE,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
COIMBATORE,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
COIMBATORE,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
COIMBATORE,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
COIMBATORE,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
HYDERABAD,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
HYDERABAD,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
HYDERABAD,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
HYDERABAD,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
HYDERABAD,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
HYDERABAD,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
HYDERABAD,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
HYDERABAD,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
HYDERABAD,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
HYDERABAD,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
AGARTALA,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
AGARTALA,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
AGARTALA,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
AGARTALA,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
AGARTALA,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
AGARTALA,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
AGARTALA,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
AGARTALA,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
AGARTALA,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
AGARTALA,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
LUCKNOW,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
LUCKNOW,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
LUCKNOW,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
LUCKNOW,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
LUCKNOW,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
LUCKNOW,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
LUCKNOW,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
LUCKNOW,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
LUCKNOW,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
LUCKNOW,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
DEHRADUN,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
DEHRADUN,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
DEHRADUN,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
DEHRADUN,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
DEHRADUN,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
DEHRADUN,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
DEHRADUN,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
DEHRADUN,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
DEHRADUN,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
DEHRADUN,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
KOLKATA,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
KOLKATA,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
KOLKATA,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
KOLKATA,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
KOLKATA,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
KOLKATA,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
KOLKATA,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
KOLKATA,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
KOLKATA,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
KOLKATA,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
