VISAKHAPATNA,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,90931,86384,77291,72745,63652,54559,45466,40919,36372,31826,27279,22733,15913,13526,8792,7473,5231
VISAKHAPATNA,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,93785,89096,79717,75028,65650,56271,46893,42203,37514,32825,28136,23446,16412,13950,9068,7708,5396
VISAKHAPATNA,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
VISAKHAPATNA,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
VISAKHAPATNA,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
EAST KAMENG,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,91795,87205,78026,73436,64257,55077,45898,41308,36718,32128,27539,22949,16064,13654,8875,7544,5281
EAST KAMENG,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,94649,89917,80452,75719,66254,56789,47325,42592,37860,33127,28395,23662,16563,14079,9151,7778,5445
EAST KAMENG,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
EAST KAMENG,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
EAST KAMENG,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
GUWAHATI,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,91994,87394,78195,73595,64396,55196,45997,41397,36798,32198,27598,22999,16099,13684,8895,7561,5293
GUWAHATI,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,94848,90106,80621,75878,66394,56909,47424,42682,37939,33197,28454,23712,16598,14108,9170,7795,5457
GUWAHATI,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
GUWAHATI,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
GUWAHATI,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
PATNA,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,89555,85077,76122,71644,62689,53733,44778,40300,35822,31344,26867,22389,15672,13321,8659,7360,5152
PATNA,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,92409,87789,78548,73927,64686,55445,46205,41584,36964,32343,27723,23102,16171,13745,8934,7594,5316
PATNA,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
PATNA,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
PATNA,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
CHANDIGARH,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,89715,85229,76258,71772,62801,53829,44858,40372,35886,31400,26915,22429,15700,13345,8674,7373,5161
CHANDIGARH,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,92569,87941,78684,74055,64798,55541,46285,41656,37028,32399,27771,23142,16199,13769,8950,7608,5326
CHANDIGARH,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
CHANDIGARH,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
CHANDIGARH,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
RAIPUR,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,89715,85229,76258,71772,62801,53829,44858,40372,35886,31400,26915,22429,15700,13345,8674,7373,5161
RAIPUR,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,92569,87941,78684,74055,64798,55541,46285,41656,37028,32399,27771,23142,16199,13769,8950,7608,5326
RAIPUR,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
RAIPUR,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
RAIPUR,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
DELHI,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,90003,85503,76503,72002,63002,54002,45002,40501,36001,31501,27001,22501,15751,13388,8702,7397,5178
DELHI,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,92857,88214,78928,74286,65000,55714,46429,41786,37143,32500,27857,23214,16250,13813,8978,7631,5342
DELHI,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
DELHI,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
DELHI,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
PANAJI,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,91923,87327,78135,73538,64346,55154,45962,41365,36769,32173,27577,22981,16087,13674,8888,7555,5289
PANAJI,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,94777,90038,80560,75822,66344,56866,47389,42650,37911,33172,28433,23694,16586,14098,9164,7789,5452
PANAJI,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
PANAJI,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
PANAJI,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
VADODARA,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,90995,86445,77346,72796,63697,54597,45498,40948,36398,31848,27299,22749,15924,13535,8798,7478,5235
VADODARA,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,93849,89157,79772,75079,65694,56309,46925,42232,37540,32847,28155,23462,16423,13960,9074,7713,5399
VADODARA,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
VADODARA,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
VADODARA,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
HIMACHAL PRA,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,90035,85533,76530,72028,63025,54021,45018,40516,36014,31512,27011,22509,15756,13393,8705,7399,5179
HIMACHAL PRA,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,92889,88245,78956,74311,65022,55733,46445,41800,37156,32511,27867,23222,16255,13817,8981,7634,5344
HIMACHAL PRA,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
HIMACHAL PRA,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
HIMACHAL PRA,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
JAMMU,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,90227,85716,76693,72182,63159,54136,45114,40602,36091,31579,27068,22557,15790,13422,8724,7415,5191
JAMMU,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,93081,88427,79119,74465,65157,55849,46541,41886,37232,32578,27924,23270,16289,13846,9000,7650,5355
JAMMU,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
JAMMU,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
JAMMU,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
RANCHI,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,89747,85260,76285,71798,62823,53848,44874,40386,35899,31411,26924,22437,15706,13350,8678,7376,5163
RANCHI,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,92601,87971,78711,74081,64821,55561,46301,41670,37040,32410,27780,23150,16205,13774,8953,7610,5327
RANCHI,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
RANCHI,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
RANCHI,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
BANGALORE,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,92243,87631,78407,73794,64570,55346,46122,41509,36897,32285,27673,23061,16143,13722,8919,7581,5307
BANGALORE,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,95097,90342,80832,76078,66568,57058,47549,42794,38039,33284,28529,23774,16642,14146,9195,7816,5471
BANGALORE,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
BANGALORE,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
BANGALORE,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
COCHIN,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,93523,88847,79495,74818,65466,56114,46762,42085,37409,32733,28057,23381,16367,13912,9043,7687,5381
COCHIN,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,96377,91558,81920,77102,67464,57826,48189,43370,38551,33732,28913,24094,16866,14336,9318,7920,5544
COCHIN,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
COCHIN,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
COCHIN,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
INDORE,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,90099,85594,76584,72079,63069,54059,45050,40545,36040,31535,27030,22525,15768,13403,8712,7405,5184
INDORE,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,92953,88305,79010,74362,65067,55772,46477,41829,37181,32534,27886,23238,16267,13827,8988,7640,5348
INDORE,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
INDORE,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
INDORE,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
MUMBAI,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,89971,85472,76475,71977,62980,53983,44986,40487,35988,31490,26991,22493,15745,13383,8699,7394,5176
MUMBAI,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,92825,88184,78901,74260,64978,55695,46413,41771,37130,32489,27848,23206,16244,13807,8975,7629,5340
