VISAKHAPATNA,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,90931,86384,77291,72745,63652,54559,45466,40919,36372,31826,27279,22733,15913,13526,8792,7473,5231
MUMBAI,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
MUMBAI,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
MUMBAI,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
IMPHAL,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,91987,87388,78189,73590,64391,55192,45994,41394,36795,32195,27596,22997,16098,13683,8894,7560,5292
IMPHAL,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,94841,90099,80615,75873,66389,56905,47421,42678,37936,33194,28452,23710,16597,14107,9170,7795,5457
IMPHAL,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
IMPHAL,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
IMPHAL,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
SHILLONG,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,91987,87388,78189,73590,64391,55192,45994,41394,36795,32195,27596,22997,16098,13683,8894,7560,5292
SHILLONG,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,94841,90099,80615,75873,66389,56905,47421,42678,37936,33194,28452,23710,16597,14107,9170,7795,5457
SHILLONG,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
SHILLONG,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
SHILLONG,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
AIZAWL,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,91987,87388,78189,73590,64391,55192,45994,41394,36795,32195,27596,22997,16098,13683,8894,7560,5292
AIZAWL,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,94841,90099,80615,75873,66389,56905,47421,42678,37936,33194,28452,23710,16597,14107,9170,7795,5457
AIZAWL,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
AIZAWL,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
AIZAWL,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
KOHIMA,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,91987,87388,78189,73590,64391,55192,45994,41394,36795,32195,27596,22997,16098,13683,8894,7560,5292
KOHIMA,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,94841,90099,80615,75873,66389,56905,47421,42678,37936,33194,28452,23710,16597,14107,9170,7795,5457
KOHIMA,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
KOHIMA,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
KOHIMA,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
BHUBANESHWAR,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,90099,85594,76584,72079,63069,54059,45050,40545,36040,31535,27030,22525,15768,13403,8712,7405,5184
BHUBANESHWAR,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,92953,88305,79010,74362,65067,55772,46477,41829,37181,32534,27886,23238,16267,13827,8988,7640,5348
BHUBANESHWAR,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
BHUBANESHWAR,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
BHUBANESHWAR,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
PONDICHERRY,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,92883,88239,78951,74306,65018,55730,46442,41797,37153,32509,27865,23221,16255,13817,8981,7634,5344
PONDICHERRY,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,95737,90950,81376,76590,67016,57442,47869,43082,38295,33508,28721,23934,16754,14241,9257,7868,5508
PONDICHERRY,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
PONDICHERRY,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
PONDICHERRY,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
LUDHIANA,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,90035,85533,76530,72028,63025,54021,45018,40516,36014,31512,27011,22509,15756,13393,8705,7399,5179
LUDHIANA,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,92889,88245,78956,74311,65022,55733,46445,41800,37156,32511,27867,23222,16255,13817,8981,7634,5344
LUDHIANA,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
LUDHIANA,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
LUDHIANA,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
JAIPUR,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,90554,86026,76971,72443,63388,54332,45277,40749,36222,31694,27166,22639,15847,13470,8756,7443,5210
JAIPUR,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,93408,88738,79397,74726,65386,56045,46704,42034,37363,32693,28022,23352,16346,13894,9031,7676,5373
JAIPUR,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
JAIPUR,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
JAIPUR,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
GANGTOK,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,90554,86026,76971,72443,63388,54332,45277,40749,36222,31694,27166,22639,15847,13470,8756,7443,5210
GANGTOK,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,93408,88738,79397,74726,65386,56045,46704,42034,37363,32693,28022,23352,16346,13894,9031,7676,5373
GANGTOK,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
GANGTOK,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
GANGTOK,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
COIMBATORE,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,92947,88300,79005,74358,65063,55768,46474,41826,37179,32531,27884,23237,16266,13826,8987,7639,5347
COIMBATORE,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,95801,91011,81431,76641,67061,57481,47901,43110,38320,33530,28740,23950,16765,14250,9263,7874,5512
COIMBATORE,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
COIMBATORE,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
COIMBATORE,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
HYDERABAD,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,90099,85594,76584,72079,63069,54059,45050,40545,36040,31535,27030,22525,15768,13403,8712,7405,5184
HYDERABAD,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,92953,88305,79010,74362,65067,55772,46477,41829,37181,32534,27886,23238,16267,13827,8988,7640,5348
HYDERABAD,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
HYDERABAD,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
HYDERABAD,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
AGARTALA,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,90099,85594,76584,72079,63069,54059,45050,40545,36040,31535,27030,22525,15768,13403,8712,7405,5184
AGARTALA,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,92953,88305,79010,74362,65067,55772,46477,41829,37181,32534,27886,23238,16267,13827,8988,7640,5348
AGARTALA,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
AGARTALA,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
AGARTALA,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
LUCKNOW,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,88595,84165,75306,70876,62017,53157,44298,39868,35438,31008,26579,22149,15504,13178,8566,7281,5097
LUCKNOW,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,91449,86877,77732,73159,64014,54869,45725,41152,36580,32007,27435,22862,16003,13603,8842,7516,5261
LUCKNOW,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
LUCKNOW,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
LUCKNOW,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
DEHRADUN,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,88083,83679,74871,70466,61658,52850,44042,39637,35233,30829,26425,22021,15415,13103,8517,7239,5067
DEHRADUN,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,90937,86390,77296,72750,63656,54562,45469,40922,36375,31828,27281,22734,15914,13527,8793,7474,5232
DEHRADUN,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
DEHRADUN,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
DEHRADUN,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
KOLKATA,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SPLIT SEAT - NEW,PRTL_14565,125,2,PETROL,90323,85807,76775,72258,63226,54194,45162,40645,36129,31613,27097,22581,15807,13436,8733,7423,5196
KOLKATA,BAJAJ,MOT-PRD-002,PULSAR 125,PULSAR 125 CARBON DISC SINGLE SEAT-NEW,PRTL_14564,125,2,PETROL,93177,88518,79200,74542,65224,55906,46589,41930,37271,32612,27953,23294,16306,13860,9009,7658,5361
KOLKATA,KINETIC GREEN VEHICLES,MOT-PRD-002,ZING HSS,ZING HSS,PRTL_14553,2.5,1,BATTERY,99000,94050,84150,79200,69300,59400,49500,44550,39600,34650,29700,24750,17325,14726,9572,8136,5695
KOLKATA,BAJAJ,MOT-PRD-002,BAJAJ CHETAK,BAJAJ CHETAK,PRTL_14558,4,2,BATTERY,150000,142500,127500,120000,105000,90000,75000,67500,60000,52500,45000,37500,26250,22313,14503,12328,8630
KOLKATA,ROYAL ENFIELD,MOT-PRD-002,CONTINENTAL GT 650,ROYAL ENFIELD CONTINENTAL GT 650 ROCKER RED,PRTL_14563,648,2,PETROL,305000,289750,259250,244000,213500,183000,152500,137250,122000,106750,91500,76250,53375,45369,29490,25067,17547
